Timestamp,Voltage-1,Current-1,Power-1,Energy-1,Frequency-1,Powerfactor-1,Voltage-2,Current-2,Power-2,Energy-2,Frequency-2,Powerfactor-2,Voltage-3,Current-3,Power-3,Energy-3,Frequency-3,Powerfactor-3,Voltage-4,Current-4,Power-4,Energy-4,Frequency-4,Powerfactor-4,Voltage-5,Current-5,Power-5,Energy-5,Frequency-5,Powerfactor-5,Voltage-6,Current-6,Power-6,Energy-6,Frequency-6,Powerfactor-6,Voltage-7,Current-7,Power-7,Energy-7,Frequency-7,Powerfactor-7,Voltage-8,Current-8,Power-8,Energy-8,Frequency-8,Powerfactor-8 
04-09-2023 16:24:39,218.11,40.75,7815.65,7.82,47,0.8793498933126134,210.71,46.94,8977.13,8.98,48,0.907630678796447,216.02,47.47,8952.23,8.95,46,0.8730076954532946,210.75,54.04,10501.65,10.5,46,0.9220930404081875,229.43,52.45,10654.89,10.65,52,0.885428214419307,230.66,56.32,11269.26,11.27,48,0.8674816604178114,211.95,56.68,10341.76,10.34,48,0.8608572533075189,229.2,52.95,10699.61,10.7,55,0.8816320686008757
04-09-2023 16:24:41,226.72,56.31,11757.85,11.76,47,0.9209852988987677,211.54,46.99,9280.25,9.28,54,0.9336021772960096,221.84,43.26,8950.18,8.95,54,0.9326215644992092,214.31,40.06,7639.89,7.64,51,0.8898843576584287,227.59,42.05,8865.57,8.87,51,0.9263764674294925,217.24,53.59,10081.28,10.08,52,0.8659486652598603,214.82,43.01,8508.18,8.51,55,0.9208575723147918,217.36,50.39,10272.39,10.27,45,0.9378802587742058
04-09-2023 16:24:43,223.9,59.04,11874.65,11.87,49,0.8982976792459872,221.9,58.55,11902.95,11.9,55,0.9161580604905412,219.78,43.58,8431.96,8.43,47,0.8803453620797315,215.09,55.81,10430.89,10.43,54,0.8689383488358634,224.16,46.54,9100.99,9.1,47,0.8723765190184946,210.94,46.2,8705.35,8.71,49,0.8932757491727548,223.23,46.46,9696.27,9.7,49,0.9349166377868564,219.29,42.61,8515.56,8.52,51,0.9113455854046397
04-09-2023 16:24:45,211.75,45.49,8925.67,8.93,49,0.9266196314146735,212.4,56.78,10777.53,10.78,53,0.8936539620517033,209.31,47.25,9198.4,9.2,49,0.9300805298446118,229.96,50.36,10334.97,10.33,55,0.8924238483842405,213.78,54.26,10870.66,10.87,49,0.9371495622777157,212.69,57.47,10580.37,10.58,53,0.8655905792941028,220.69,46.91,8931.98,8.93,50,0.8627793308835285,230.21,51.35,10521.15,10.52,53,0.8900172718867538
04-09-2023 16:24:47,226.16,56.27,11310.09,11.31,52,0.888737410742215,219.44,45.73,9058.98,9.06,51,0.9027389701340132,228.99,53.92,11645.21,11.65,49,0.9431505383799653,221.43,53.87,11239.21,11.24,45,0.9422202464011544,226.2,48.1,10101.25,10.1,53,0.928404943088375,230.68,50.13,10077.32,10.08,51,0.8714400954691587,220.99,48.15,9457.17,9.46,45,0.8887763123226441,220.48,53.21,10607.76,10.61,50,0.9041935311960789
04-09-2023 16:24:49,226.87,45.74,9668.4,9.67,52,0.9317110674479262,220.19,46.79,9151.25,9.15,52,0.8882387376352319,217.85,40.61,7775.22,7.78,47,0.8788646099897721,219.99,55.08,11123.59,11.12,53,0.9180114106844016,219.32,45.21,8763.64,8.76,55,0.8838359632450421,210.35,59.05,11402.8,11.4,49,0.9180137913571909,209.14,42.22,8256.08,8.26,52,0.9350144448759913,209.92,45.74,8760.63,8.76,51,0.9124006452668801
04-09-2023 16:24:51,229.21,57.41,12427.11,12.43,55,0.9443845805679281,224.74,42.72,8843.81,8.84,46,0.9211441359884496,223.07,55.93,10780.89,10.78,47,0.8641093144081832,214.48,43.93,8113.27,8.11,53,0.8610884302056943,217.97,40.62,8355.83,8.36,49,0.9437415514813103,229.49,46.74,9665.04,9.67,48,0.9010547725771175,211.42,55.37,10792.9,10.79,50,0.9219713900176243,214.92,53.0,10571.15,10.57,52,0.92804568074438
04-09-2023 16:24:53,213.72,47.21,9407.19,9.41,51,0.9323536802160466,227.48,49.54,10213.55,10.21,46,0.9063111428704034,228.01,46.49,9617.21,9.62,45,0.9072677427074669,229.11,56.53,11481.6,11.48,49,0.8865015614927239,228.12,55.83,11487.69,11.49,45,0.9019902762161912,210.43,56.81,10491.11,10.49,52,0.8775849965803048,216.16,49.88,9911.85,9.91,53,0.9192910391700087,209.84,47.6,8984.32,8.98,47,0.8994764563482956
04-09-2023 16:24:55,220.98,45.47,8637.78,8.64,54,0.8596553671415211,229.7,44.73,9353.24,9.35,50,0.9103367294598566,216.35,41.25,7855.43,7.86,46,0.8802157800598216,219.44,59.09,11752.29,11.75,45,0.906343651634444,215.27,55.93,10695.68,10.7,48,0.8883415333066372,227.51,43.17,8687.57,8.69,45,0.8845370011676057,228.54,49.12,10221.92,10.22,51,0.9105673514836881,217.5,55.65,11072.68,11.07,47,0.9148045675720945
04-09-2023 16:24:57,212.48,43.32,8391.32,8.39,49,0.9116403171322066,216.15,50.52,9478.07,9.48,46,0.8679630651570278,229.1,40.25,8591.53,8.59,46,0.9317070450016622,220.65,47.79,9101.22,9.1,46,0.8630946859649552,214.19,59.16,11153.22,11.15,53,0.8801829435509904,212.3,49.3,9630.41,9.63,48,0.920127479828215,225.44,42.04,8751.23,8.75,46,0.9233691768084514,210.37,59.03,11321.88,11.32,54,0.9117207861440164
04-09-2023 16:25:00,220.61,55.19,10853.35,10.85,48,0.8914112759411515,227.09,50.12,9850.96,9.85,48,0.8655050611309877,229.48,49.65,10583.97,10.58,51,0.9289329770777881,225.19,52.33,10949.62,10.95,53,0.9291788952552943,222.22,43.82,8927.98,8.93,54,0.9168484449355108,210.51,53.91,10058.13,10.06,52,0.8862884258126118,219.97,50.06,10249.89,10.25,45,0.9308183339186723,219.82,51.26,9800.66,9.8,49,0.8697797975342999
04-09-2023 16:25:02,224.33,46.66,9279.06,9.28,50,0.8864864701398897,223.08,54.86,11483.2,11.48,51,0.9383103292755116,210.99,57.95,11387.04,11.39,46,0.9313130986123844,210.8,48.87,9258.16,9.26,52,0.8986938926679185,229.82,59.77,12743.94,12.74,47,0.9277538668306551,212.34,57.7,11346.84,11.35,51,0.9261199415132277,229.97,55.07,11902.52,11.9,46,0.9398375994394547,227.19,51.22,10216.95,10.22,55,0.877995694059193
04-09-2023 16:25:04,226.08,45.68,9365.56,9.37,45,0.906871100262303,215.61,59.07,11570.18,11.57,47,0.9084570509946642,219.64,49.29,9718.29,9.72,54,0.897676225492653,221.92,40.8,8017.18,8.02,48,0.8854518434912585,225.92,53.34,10850.27,10.85,49,0.9003944310858267,229.56,44.09,9187.44,9.19,46,0.9077331300612589,228.69,43.28,9337.81,9.34,46,0.9434323735357021,225.05,47.71,9731.72,9.73,54,0.9063611183756797
04-09-2023 16:25:06,227.02,52.61,10501.78,10.5,48,0.8792867439357628,220.55,56.72,10882.46,10.88,54,0.8699290985312083,224.98,48.9,9598.5,9.6,51,0.8724699771786376,215.43,49.79,10024.8,10.02,46,0.9346030568359567,214.86,48.0,9078.11,9.08,50,0.8802354466883879,226.24,52.83,10925.31,10.93,54,0.9140793024950999,217.89,54.76,10798.12,10.8,52,0.904997485606551,213.78,41.93,8322.31,8.32,53,0.9284365084275416
04-09-2023 16:25:08,209.91,59.55,11584.25,11.58,52,0.9267299208164719,225.56,41.73,8648.27,8.65,53,0.9187955888328533,222.09,45.68,9464.6,9.46,53,0.9329254400471263,213.37,50.12,10088.8,10.09,55,0.9433986139477799,222.12,48.99,10201.0,10.2,50,0.9374491001545441,213.53,49.68,9196.89,9.2,50,0.8669627115159394,213.43,49.22,9127.2,9.13,49,0.8688412991874153,217.05,45.13,8647.03,8.65,48,0.8827584645518001
04-09-2023 16:25:10,218.74,48.28,9167.69,9.17,53,0.8680889474109427,210.3,56.11,10179.22,10.18,54,0.8626503470030885,228.07,49.32,9900.64,9.9,49,0.8801812049351859,224.8,42.78,8389.81,8.39,47,0.8723984767347531,210.69,50.58,9670.58,9.67,48,0.9074650671174715,227.35,46.08,9591.98,9.59,48,0.9155893860318767,217.76,49.65,9616.3,9.62,54,0.8894275559088967,212.76,59.03,11667.8,11.67,53,0.929022058979986
04-09-2023 16:25:12,217.89,54.76,10325.89,10.33,47,0.8654197425574672,220.3,42.55,8064.27,8.06,46,0.8603017106273927,219.04,44.81,9166.06,9.17,46,0.9338649761642445,211.73,45.44,8359.12,8.36,52,0.8688399019835451,213.59,43.97,8088.81,8.09,45,0.8612854654106656,212.89,41.24,7861.86,7.86,54,0.8954708922442308,230.04,57.39,11434.61,11.43,46,0.8661274848615637,230.47,50.04,10756.71,10.76,48,0.9327127683891988
04-09-2023 16:25:14,227.93,43.51,8859.73,8.86,48,0.8933671930446064,212.32,53.16,9998.96,10.0,50,0.8858884312223858,210.79,42.78,7992.42,7.99,47,0.8863133747002108,216.37,42.06,7859.17,7.86,50,0.8635956760318835,224.71,53.58,10754.44,10.75,53,0.8932285416152731,217.39,53.15,10827.31,10.83,47,0.9370819029789063,228.81,45.77,9655.73,9.66,52,0.9219967394982098,224.06,40.54,7833.55,7.83,51,0.8624031505566785
04-09-2023 16:25:16,220.03,53.33,10835.45,10.84,48,0.923407818890288,210.74,41.56,7539.63,7.54,51,0.8608504302728858,229.76,55.2,11293.85,11.29,50,0.890488701527865,218.91,40.5,7858.38,7.86,55,0.8863648893384429,221.59,48.03,9833.62,9.83,48,0.9239542500307096,226.96,58.59,12160.52,12.16,45,0.9144910160131503,212.2,56.73,11091.09,11.09,53,0.9213314968610318,217.31,51.85,9715.11,9.72,49,0.8622218967113576
04-09-2023 16:25:18,224.19,44.12,8831.83,8.83,51,0.8928917975926707,220.65,59.7,11403.3,11.4,51,0.8656695165089189,210.72,52.23,9542.66,9.54,53,0.8670487869307121,219.85,45.34,8523.63,8.52,52,0.8550997096443117,227.43,43.5,9164.51,9.16,48,0.9263440972247026,211.71,49.38,9087.48,9.09,45,0.8692626503046579,228.58,59.41,11996.21,12.0,54,0.8833773509778428,229.6,56.77,12139.08,12.14,52,0.9313113188894212
04-09-2023 16:25:20,229.79,40.1,8105.09,8.11,52,0.8795939461459876,221.5,50.43,10112.71,10.11,55,0.9053260602193526,214.17,51.98,10441.42,10.44,54,0.937917884491627,219.25,53.64,10784.9,10.78,54,0.9170392727259091,218.86,52.15,10399.44,10.4,49,0.9111483272739427,220.39,45.88,9427.52,9.43,51,0.9323570707141536,210.69,59.62,10886.97,10.89,50,0.8667043516052034,227.5,52.49,10795.65,10.8,52,0.9040463401518776
04-09-2023 16:25:22,219.76,42.18,8714.95,8.71,52,0.9401769611165645,223.64,48.99,9729.51,9.73,47,0.8880433078071186,215.81,43.16,8264.53,8.26,53,0.8872894079424416,224.48,53.81,10940.53,10.94,48,0.9057275511429028,230.32,53.21,11121.35,11.12,50,0.9074703893613629,213.23,51.66,9813.24,9.81,51,0.8908604780173679,217.97,48.17,9785.1,9.79,46,0.9319484225216919,228.32,41.28,8645.58,8.65,45,0.9172984280007104
04-09-2023 16:25:24,225.46,54.3,11502.88,11.5,49,0.9395876072384111,221.0,59.66,11786.55,11.79,46,0.8939461195436986,222.27,49.21,10199.23,10.2,53,0.9324665140361015,221.35,44.95,9079.39,9.08,52,0.9125304541124261,225.69,46.63,9304.37,9.3,46,0.8841159051340951,229.9,50.74,10846.14,10.85,47,0.9297917951346295,216.7,40.03,7942.64,7.94,52,0.915630597232221,226.57,53.72,10672.33,10.67,54,0.8768412135525387
04-09-2023 16:25:26,213.01,40.35,7705.09,7.71,49,0.8964668728063205,209.78,47.82,9332.77,9.33,53,0.9303298273163397,227.1,59.04,12388.2,12.39,48,0.9239421338855853,225.33,51.62,9980.69,9.98,45,0.858071792859136,228.02,53.65,10832.05,10.83,54,0.8854582356570838,229.23,40.99,8663.42,8.66,53,0.9220189086774484,229.76,52.31,11293.95,11.29,51,0.9396942825934711,209.48,46.88,8516.78,8.52,51,0.8672518206125189
04-09-2023 16:25:28,220.53,59.44,11654.24,11.65,54,0.8890732469214524,211.94,56.25,10872.57,10.87,54,0.9120037784726893,210.39,50.79,9953.12,9.95,55,0.9314426533388305,223.91,45.38,9038.65,9.04,46,0.8895407077938634,221.22,51.17,10035.94,10.04,50,0.8865808522271458,220.91,49.73,10189.13,10.19,52,0.9274773166030227,220.33,41.55,8266.03,8.27,54,0.9029261372109061,224.97,41.43,8438.31,8.44,55,0.9053490254362585
04-09-2023 16:25:30,211.35,43.51,8099.64,8.1,46,0.8807940823489847,223.1,46.69,9623.42,9.62,49,0.9238601140855619,230.35,48.54,9809.68,9.81,53,0.8773378379132418,223.1,48.96,10270.95,10.27,49,0.9403065858172097,211.71,45.78,9013.6,9.01,48,0.9299965698996461,210.07,44.07,8026.68,8.03,55,0.8670198468463454,215.25,48.76,9408.96,9.41,50,0.8964675044568842,209.9,58.81,10904.42,10.9,54,0.8833626674481041
04-09-2023 16:25:32,224.35,53.97,10694.38,10.69,48,0.8832367203598981,213.09,59.23,11793.88,11.79,49,0.9344414196376087,224.77,44.06,8950.93,8.95,53,0.9038266444178276,229.61,42.65,9188.97,9.19,50,0.9383325438721075,227.27,44.26,8639.91,8.64,55,0.8589262273067788,213.29,52.41,9734.46,9.73,50,0.8708177798382913,220.23,49.96,10287.86,10.29,52,0.9350313460463489,210.89,55.09,10825.22,10.83,51,0.9317682307455177
04-09-2023 16:25:34,210.73,40.05,7426.8,7.43,54,0.8799800202106308,209.55,55.28,10904.49,10.9,45,0.9413466421534511,222.56,55.6,10896.71,10.9,48,0.8805898103068783,220.21,57.0,11059.38,11.06,52,0.8810875606455713,214.52,55.22,10737.16,10.74,47,0.9064113038303223,209.99,43.27,8470.99,8.47,52,0.9322850747428253,214.61,47.4,8976.14,8.98,48,0.8823919604304592,212.37,45.39,8941.25,8.94,51,0.9275658890791828
04-09-2023 16:25:36,228.48,50.69,10475.56,10.48,45,0.9044965260577664,226.34,44.81,9437.56,9.44,55,0.9305151142514325,212.04,48.99,9552.92,9.55,55,0.9196252910357264,212.78,46.06,8662.04,8.66,49,0.8838235508012191,215.57,41.53,8446.97,8.45,52,0.9435187551682677,213.51,51.06,9760.38,9.76,50,0.8952984750778489,214.71,43.5,8215.6,8.22,48,0.879624929824062,220.78,53.7,10557.42,10.56,49,0.8904796025584472
04-09-2023 16:25:38,222.27,47.05,9131.24,9.13,48,0.8731507038116593,215.88,54.96,10918.92,10.92,52,0.92028080114932,219.31,40.65,8165.71,8.17,51,0.9159572100158251,225.21,51.6,10969.25,10.97,50,0.9439295638588892,224.03,57.37,11144.61,11.14,49,0.8671094433337492,229.31,58.61,12460.65,12.46,47,0.9271414144252638,219.55,46.66,8759.53,8.76,53,0.8550715681593406,221.98,49.57,9446.71,9.45,45,0.8585148513709889
04-09-2023 16:25:40,230.63,56.68,11860.75,11.86,46,0.9073326577734157,225.07,57.72,12246.08,12.25,54,0.9426561154637445,213.08,58.91,10872.2,10.87,50,0.866135660315586,213.3,58.41,11319.13,11.32,51,0.9085207802839033,228.04,56.82,12038.04,12.04,45,0.9290595097398171,213.81,40.24,7728.01,7.73,55,0.898217689833346,225.74,56.07,11955.12,11.96,53,0.9445281259682721,225.62,53.21,11247.66,11.25,48,0.9368955875546471
04-09-2023 16:25:42,221.6,40.13,7976.88,7.98,47,0.8970031412581345,223.66,59.35,12323.51,12.32,46,0.9283794114537911,221.01,50.82,10044.13,10.04,50,0.8942639431004746,224.23,58.39,11347.53,11.35,45,0.8667006570359157,217.4,59.82,11781.48,11.78,47,0.9059281411037025,227.32,45.67,9304.54,9.3,52,0.8962435101562894,215.24,48.24,9037.54,9.04,54,0.8704022335362778,209.38,48.04,9148.98,9.15,52,0.9095665516757447
04-09-2023 16:25:44,216.82,53.16,10729.05,10.73,51,0.9308439765778485,222.06,45.74,9021.03,9.02,50,0.8881566389903288,229.7,50.53,10333.75,10.33,52,0.8903233307860539,215.96,44.89,8468.27,8.47,50,0.873517424883116,218.95,42.47,8584.77,8.58,54,0.9232116452797202,223.4,45.88,9674.96,9.67,53,0.9439363067258865,225.78,41.24,8031.03,8.03,52,0.862515663704324,212.47,47.3,9229.76,9.23,48,0.9183999091531216
04-09-2023 16:25:46,214.8,56.22,11210.3,11.21,54,0.9283079218846844,212.89,55.29,11118.01,11.12,52,0.9445509743341036,226.94,47.95,9880.48,9.88,50,0.907984499042487,221.89,55.46,11183.96,11.18,53,0.9088202150853195,211.18,58.3,11444.77,11.44,52,0.9295775221656112,218.32,57.32,11767.64,11.77,52,0.9403505767347582,213.94,52.68,9851.59,9.85,49,0.8741152189026349,212.06,49.57,9138.7,9.14,51,0.8693739249818475
04-09-2023 16:25:48,217.14,54.54,10343.65,10.34,47,0.8734115612887067,213.4,48.08,9589.23,9.59,51,0.9345977506878533,215.8,42.97,8021.3,8.02,45,0.8650239968998271,215.21,46.9,9304.49,9.3,53,0.9218440068064238,212.96,59.99,11454.36,11.45,45,0.8965897558574369,221.86,55.24,10832.67,10.83,47,0.8838993566641619,222.73,56.12,11786.37,11.79,50,0.9429390872574068,222.86,43.1,8636.3,8.64,52,0.8991209318270853
04-09-2023 16:25:50,217.26,47.07,8796.15,8.8,54,0.8601385711568539,209.36,48.25,8773.95,8.77,46,0.8685689832984266,224.25,40.66,8244.03,8.24,51,0.9041488462699029,220.49,57.69,11337.4,11.34,52,0.8912999707790763,222.41,54.66,10934.69,10.93,51,0.8994616875732989,228.89,48.78,9953.93,9.95,46,0.8915090565496256,220.14,43.87,8539.2,8.54,55,0.8841997452617045,213.34,53.88,10597.3,10.6,52,0.9219241950695577
04-09-2023 16:25:52,218.25,56.87,10770.96,10.77,52,0.8677945439172294,213.19,58.85,11731.86,11.73,52,0.935090433985895,220.9,51.75,10292.69,10.29,49,0.9003740281261635,220.04,51.81,10443.18,10.44,49,0.9160465780276195,217.73,48.82,9887.02,9.89,54,0.9301423776415915,214.12,48.19,9142.19,9.14,45,0.8860052032783529,210.01,42.68,8102.23,8.1,49,0.903941546519503,230.24,59.56,11799.59,11.8,52,0.8604612568035531
04-09-2023 16:25:54,223.42,44.09,8998.51,9.0,45,0.9135000151362795,221.18,54.63,10407.83,10.41,48,0.8613571494735914,228.88,47.52,9480.32,9.48,52,0.871643205377289,217.75,53.57,10480.66,10.48,54,0.898480628074616,229.77,48.36,10175.24,10.18,45,0.9157248530823277,214.47,44.23,8217.36,8.22,50,0.8662615370577706,218.83,51.28,10349.77,10.35,48,0.9223079061956465,219.4,41.95,8581.95,8.58,55,0.9324323534806065
04-09-2023 16:25:56,209.96,41.32,7429.79,7.43,51,0.8564059604342428,211.95,51.33,10036.94,10.04,49,0.9225638621256257,209.54,53.92,10110.78,10.11,48,0.894886493356349,226.25,56.4,11001.89,11.0,45,0.862183077183436,230.66,59.5,12056.54,12.06,55,0.8784833146353892,220.29,54.09,10546.14,10.55,47,0.8850780624204365,224.39,49.27,9719.54,9.72,46,0.8791434537439411,211.13,43.17,8427.56,8.43,47,0.9246335168207639
04-09-2023 16:25:58,209.51,58.43,11433.45,11.43,50,0.9339778263773201,210.23,54.68,10266.73,10.27,48,0.8931182923867952,226.17,40.31,7969.89,7.97,46,0.8741875581133072,225.28,46.14,9555.51,9.56,54,0.9192927948117116,213.13,44.09,8275.42,8.28,50,0.8806536113599799,224.73,40.48,8233.95,8.23,45,0.9051205229632648,212.72,42.63,7935.7,7.94,49,0.8751077475253506,215.8,55.17,10447.34,10.45,50,0.8775086271478401
04-09-2023 16:26:00,220.43,51.69,10262.65,10.26,51,0.9007041752658466,212.96,51.59,9899.96,9.9,46,0.9010937375070467,220.93,40.17,7646.65,7.65,47,0.8616173562482795,228.65,53.53,10868.58,10.87,46,0.8879821373974642,217.91,48.86,9150.59,9.15,51,0.8594461733500897,214.83,45.59,8374.84,8.37,45,0.855090529440707,211.66,40.4,7524.59,7.52,53,0.8799597400233957,219.46,50.61,9730.41,9.73,47,0.8760714112773397
04-09-2023 16:26:02,214.92,43.36,7975.75,7.98,53,0.8558653363251594,230.9,48.54,10424.29,10.42,48,0.9300856415085751,219.85,56.07,11487.83,11.49,50,0.9319251736644911,218.8,43.42,8571.72,8.57,53,0.9022580132230551,225.2,59.02,12178.35,12.18,45,0.9162643083804344,209.62,56.92,10620.65,10.62,52,0.8901302819521343,229.52,46.61,9728.74,9.73,48,0.9094042612980241,211.96,47.97,9331.47,9.33,45,0.9177542698878505
04-09-2023 16:26:04,212.88,57.11,10585.27,10.59,55,0.8706727672422537,211.66,54.65,10555.54,10.56,54,0.9125387577882145,217.6,41.58,7868.4,7.87,47,0.8696466670275612,224.13,55.33,10728.44,10.73,54,0.8651189393319543,217.59,57.16,11430.57,11.43,53,0.919045304069513,216.54,54.36,10857.38,10.86,54,0.9223751278723608,210.57,44.61,8692.18,8.69,47,0.9253370624821814,218.38,43.4,8816.86,8.82,52,0.930274634132517
04-09-2023 16:26:06,211.04,42.33,8245.29,8.25,50,0.9229815173145897,211.22,52.26,9971.74,9.97,49,0.9033720580577982,213.68,46.77,8684.8,8.68,47,0.8690174143580276,224.75,42.5,8967.43,8.97,45,0.9388137899637826,214.18,50.2,9972.84,9.97,54,0.9275473850956696,222.71,53.61,10654.85,10.65,52,0.8924050194104373,212.62,42.69,8210.34,8.21,51,0.904546411351707,229.71,55.7,11054.33,11.05,55,0.8639674765679457
04-09-2023 16:26:08,211.11,55.69,10662.68,10.66,54,0.9069436763196373,209.96,44.75,8376.98,8.38,49,0.8915746804529909,210.39,58.45,11596.92,11.6,54,0.9430464329209184,213.04,56.68,10618.14,10.62,47,0.8793413505888187,220.08,55.52,10765.58,10.77,50,0.8810640082820941,220.43,40.66,8248.58,8.25,47,0.9203244200997439,224.07,44.5,8895.81,8.9,50,0.8921584454337299,225.4,53.26,10866.16,10.87,45,0.9051506208557668
04-09-2023 16:26:10,213.29,48.25,9187.15,9.19,55,0.8927152549831615,223.07,44.82,8677.78,8.68,50,0.8679516874258822,213.56,48.96,9619.65,9.62,50,0.9200214298898518,226.45,46.93,9623.01,9.62,54,0.9054989541313025,221.87,51.11,10603.06,10.6,54,0.935032651104832,210.71,49.6,9601.78,9.6,54,0.9187240493283301,215.63,44.07,8708.43,8.71,54,0.9164059040348655,209.61,49.08,8870.71,8.87,53,0.8622669784060402
04-09-2023 16:26:12,214.08,58.51,11089.11,11.09,45,0.8853001863818607,219.39,42.89,8396.46,8.4,51,0.8923252874379569,228.97,49.29,10647.07,10.65,52,0.9433930879248749,221.68,48.11,9953.0,9.95,46,0.93323711671801,212.39,50.36,9178.38,9.18,45,0.8581163648826159,215.82,49.68,9773.33,9.77,52,0.9115267699257903,209.76,45.25,8505.94,8.51,55,0.8961506601366962,222.37,53.5,11049.87,11.05,54,0.9288108409344207
04-09-2023 16:26:14,226.9,48.39,10024.04,10.02,48,0.9129618281941342,209.59,57.36,10937.83,10.94,52,0.9098117089596449,224.3,59.16,11602.65,11.6,49,0.8743788313860215,228.61,46.15,9605.89,9.61,46,0.9104809943172044,220.72,48.67,9241.09,9.24,50,0.8602406398399165,229.56,52.85,11237.53,11.24,45,0.9262532169089057,222.71,43.39,8895.51,8.9,47,0.9205373731963877,210.98,52.26,10081.14,10.08,45,0.9143212312447058
04-09-2023 16:26:16,223.67,49.42,10395.56,10.4,55,0.940453421555486,216.52,49.63,10145.63,10.15,51,0.9441405155742808,218.05,50.3,9766.88,9.77,47,0.8904951575455002,225.84,47.0,9496.01,9.5,54,0.894628089905354,219.55,46.81,9657.02,9.66,47,0.9396602190699971,222.69,51.56,9909.01,9.91,54,0.8630116994956131,212.71,52.33,10257.13,10.26,46,0.9214824391756121,210.53,48.81,8929.8,8.93,46,0.8689985018542584
04-09-2023 16:26:18,221.16,48.41,9357.12,9.36,49,0.87397770537639,212.2,40.38,7984.79,7.98,46,0.9318628440845909,223.53,56.4,11446.39,11.45,51,0.9079326441167135,221.76,47.19,9054.51,9.05,54,0.8652301952310583,215.48,42.19,8004.67,8.0,53,0.8804950284487532,209.31,48.59,8790.42,8.79,50,0.8643160706147751,211.05,54.41,10167.89,10.17,49,0.885455344915094,223.19,40.1,8137.49,8.14,53,0.9092253918501954
04-09-2023 16:26:20,227.0,57.51,11787.8,11.79,45,0.9029499392657585,217.45,44.09,8420.26,8.42,53,0.8782657980409329,221.23,51.44,10015.91,10.02,47,0.8801273750659588,219.63,47.09,9415.79,9.42,49,0.9104082572220726,215.02,50.86,9726.46,9.73,45,0.889405348909187,221.93,45.16,8832.68,8.83,49,0.8812977443388519,221.22,48.53,10041.83,10.04,53,0.935358778268538,217.62,48.53,9853.61,9.85,50,0.9330102763092234
04-09-2023 16:26:22,220.55,48.09,9647.9,9.65,55,0.9096428290006222,226.48,40.12,8039.95,8.04,46,0.8848352331080409,215.53,54.24,10240.36,10.24,51,0.875967260943814,223.19,47.21,9204.87,9.2,51,0.8735922542255311,217.58,42.59,8350.69,8.35,55,0.9011467779978334,219.66,53.34,10962.86,10.96,54,0.9356637925352285,215.88,43.12,8382.09,8.38,53,0.900453152213656,214.24,59.14,11452.43,11.45,55,0.9038900357390107
04-09-2023 16:26:24,226.65,55.36,11605.4,11.61,48,0.9249287388432421,224.06,46.13,9464.55,9.46,50,0.9156976369001472,212.21,57.62,10503.96,10.5,45,0.8590408328344342,226.5,44.79,9390.27,9.39,55,0.9256118552254755,209.59,44.71,8655.68,8.66,55,0.923689633422453,227.7,53.31,11319.36,11.32,54,0.9325029891820201,230.29,41.88,8508.57,8.51,55,0.8822154287282394,214.7,40.44,7895.37,7.9,48,0.9093468342931345
04-09-2023 16:26:26,214.98,40.83,8199.84,8.2,49,0.9341741626834721,220.32,53.9,10770.59,10.77,51,0.9069783555180209,219.36,52.3,10817.23,10.82,52,0.9428807849777179,212.23,43.01,8135.57,8.14,51,0.8912751412684543,221.52,40.32,7878.86,7.88,55,0.8821244916160942,223.2,54.73,11532.96,11.53,46,0.9441066348617867,217.69,42.51,8593.74,8.59,52,0.9286511392785556,221.06,52.9,10220.42,10.22,54,0.8739831133211797
04-09-2023 16:26:28,220.46,51.25,9761.7,9.76,48,0.8639764993956663,219.74,40.52,7613.32,7.61,52,0.8550577227934655,227.64,46.31,9113.09,9.11,49,0.8644549550144123,212.53,45.71,8572.11,8.57,55,0.8823812249609991,227.02,50.34,10029.17,10.03,48,0.877582192524155,222.66,47.67,9245.51,9.25,51,0.8710513248318155,215.36,48.45,9790.65,9.79,52,0.9383234165898569,224.0,54.25,10804.23,10.8,53,0.889090414763161
04-09-2023 16:26:30,219.83,46.01,8928.68,8.93,53,0.8827706612819024,213.94,47.44,9046.9,9.05,46,0.8913809389940928,223.52,57.27,11206.42,11.21,47,0.875433744754115,219.62,50.12,9938.89,9.94,45,0.9029314406151966,221.31,41.39,8485.56,8.49,52,0.9263692097542784,225.09,43.31,8518.76,8.52,52,0.8738402216496056,229.3,54.93,10957.34,10.96,51,0.8699440546516266,223.72,42.98,8767.7,8.77,50,0.9118308028883025
04-09-2023 16:26:32,220.28,43.79,8445.84,8.45,50,0.8755741186699227,213.17,49.04,9461.34,9.46,45,0.9050575236029871,229.87,57.34,11684.99,11.68,52,0.8865196835494648,226.46,52.21,11063.67,11.06,52,0.9357378668052967,217.23,41.28,8250.73,8.25,50,0.9200958769362271,228.87,59.97,12916.5,12.92,50,0.9410700032795171,223.1,49.67,10433.33,10.43,50,0.941518955778933,214.41,42.02,7789.0,7.79,50,0.8645311475510646
